datetime,timestamp,station,station_name,direct_normal_irradiance,cloud_cover,sunshine_duration,precipitation,surface_pressure,relative_humidity_2m,temperature_2m,wind_speed_10m,shortwave_radiation
2025-06-16 13:00:00,1750075200,toulouse,Toulouse,855.9,0.0,3600.0,0.0,1007.0,45.0,23.8,10.5,894.0
2025-06-16 14:00:00,1750078800,toulouse,Toulouse,868.7,0.0,3600.0,0.0,1006.6,45.0,24.5,10.6,942.0
2025-06-16 15:00:00,1750082400,toulouse,Toulouse,867.0,0.0,3600.0,0.0,1006.0,40.0,25.9,11.1,939.0
2025-06-16 16:00:00,1750086000,toulouse,Toulouse,848.9,0.0,3600.0,0.0,1005.5,40.0,26.3,10.6,879.0
2025-06-16 17:00:00,1750089600,toulouse,Toulouse,817.6,0.0,3600.0,0.0,1005.0,40.0,26.5,10.2,771.0
2025-06-16 18:00:00,1750093200,toulouse,Toulouse,765.3,0.0,3600.0,0.0,1004.3,41.0,26.4,9.5,624.0
2025-06-16 19:00:00,1750096800,toulouse,Toulouse,683.7,0.0,3600.0,0.0,1004.3,43.0,26.0,9.1,453.0
2025-06-16 20:00:00,1750100400,toulouse,Toulouse,550.2,0.0,3600.0,0.0,1004.3,47.0,25.4,8.3,272.0
2025-06-16 21:00:00,1750104000,toulouse,Toulouse,330.5,0.0,3600.0,0.0,1004.1,55.0,24.1,5.9,108.0
2025-06-16 22:00:00,1750107600,toulouse,Toulouse,25.0,0.0,0.0,0.0,1004.3,62.0,22.5,5.9,10.0
2025-06-16 23:00:00,1750111200,toulouse,Toulouse,0.0,0.0,0.0,0.0,1004.7,67.0,21.4,5.5,0.0
2025-06-17 00:00:00,1750114800,toulouse,Toulouse,0.0,0.0,0.0,0.0,1005.1,71.0,20.4,5.6,0.0
2025-06-17 01:00:00,1750118400,toulouse,Toulouse,0.0,0.0,0.0,0.0,1004.9,76.0,19.6,5.5,0.0
2025-06-17 02:00:00,1750122000,toulouse,Toulouse,0.0,0.0,0.0,0.0,1004.5,81.0,18.6,5.1,0.0
2025-06-17 03:00:00,1750125600,toulouse,Toulouse,0.0,0.0,0.0,0.0,1004.0,81.0,17.2,6.4,0.0
2025-06-17 04:00:00,1750129200,toulouse,Toulouse,0.0,0.0,0.0,0.0,1003.7,86.0,16.0,3.9,0.0
2025-06-17 05:00:00,1750132800,toulouse,Toulouse,0.0,0.0,0.0,0.0,1003.7,89.0,15.1,2.3,0.0
2025-06-17 06:00:00,1750136400,toulouse,Toulouse,0.0,0.0,0.0,0.0,1003.6,90.0,14.8,4.2,0.0
2025-06-17 07:00:00,1750140000,toulouse,Toulouse,63.6,0.0,28.21,0.0,1003.7,87.0,15.2,5.4,19.0
2025-06-17 08:00:00,1750143600,toulouse,Toulouse,386.4,0.0,3600.0,0.0,1003.9,78.0,16.7,5.1,136.0
2025-06-17 09:00:00,1750147200,toulouse,Toulouse,589.7,0.0,3600.0,0.0,1004.3,64.0,19.0,5.0,307.0
2025-06-17 10:00:00,1750150800,toulouse,Toulouse,711.9,0.0,3600.0,0.0,1004.4,53.0,21.6,4.2,489.0
2025-06-17 11:00:00,1750154400,toulouse,Toulouse,788.5,0.0,3600.0,0.0,1004.5,42.0,24.2,5.7,660.0
2025-06-17 12:00:00,1750158000,toulouse,Toulouse,832.7,0.0,3600.0,0.0,1004.4,36.0,26.1,7.3,799.0
2025-06-17 13:00:00,1750161600,toulouse,Toulouse,858.2,0.0,3600.0,0.0,1004.4,33.0,27.5,7.3,897.0
2025-06-17 14:00:00,1750165200,toulouse,Toulouse,868.6,0.0,3600.0,0.0,1004.0,29.0,28.8,8.1,946.0
2025-06-17 15:00:00,1750168800,toulouse,Toulouse,864.6,0.0,3600.0,0.0,1004.0,27.0,30.0,8.6,938.0
2025-06-17 16:00:00,1750172400,toulouse,Toulouse,850.8,0.0,3600.0,0.0,1003.7,27.0,30.5,9.5,880.0
2025-06-17 17:00:00,1750176000,toulouse,Toulouse,822.1,0.0,3600.0,0.0,1003.4,27.0,30.6,10.0,774.0
2025-06-17 18:00:00,1750179600,toulouse,Toulouse,773.6,0.0,3600.0,0.0,1003.0,28.0,30.3,10.5,629.0
2025-06-17 19:00:00,1750183200,toulouse,Toulouse,692.4,0.0,3600.0,0.0,1002.9,30.0,29.5,10.7,456.0
2025-06-17 20:00:00,1750186800,toulouse,Toulouse,560.4,0.0,3600.0,0.0,1003.1,34.0,28.5,9.8,274.0
2025-06-17 21:00:00,1750190400,toulouse,Toulouse,340.4,0.0,3600.0,0.0,1003.2,38.0,27.3,9.1,110.0
2025-06-17 22:00:00,1750194000,toulouse,Toulouse,37.3,0.0,0.0,0.0,1003.5,44.0,25.9,7.5,10.0
2025-06-17 23:00:00,1750197600,toulouse,Toulouse,0.0,0.0,0.0,0.0,1003.9,47.0,25.1,7.5,0.0
2025-06-18 00:00:00,1750201200,toulouse,Toulouse,0.0,0.0,0.0,0.0,1004.0,51.0,24.3,7.6,0.0
2025-06-18 01:00:00,1750204800,toulouse,Toulouse,0.0,0.0,0.0,0.0,1003.9,54.0,23.4,6.3,0.0
2025-06-18 02:00:00,1750208400,toulouse,Toulouse,0.0,0.0,0.0,0.0,1003.6,56.0,22.6,5.4,0.0
2025-06-18 03:00:00,1750212000,toulouse,Toulouse,0.0,0.0,0.0,0.0,1003.5,67.0,20.2,4.5,0.0
2025-06-18 04:00:00,1750215600,toulouse,Toulouse,0.0,0.0,0.0,0.0,1003.1,71.0,19.1,3.5,0.0
2025-06-18 05:00:00,1750219200,toulouse,Toulouse,0.0,0.0,0.0,0.0,1003.2,74.0,18.5,2.2,0.0
2025-06-18 06:00:00,1750222800,toulouse,Toulouse,0.0,0.0,0.0,0.0,1003.1,76.0,17.9,4.7,0.0
2025-06-18 07:00:00,1750226400,toulouse,Toulouse,63.7,0.0,28.8,0.0,1003.4,75.0,17.9,6.1,19.0
2025-06-18 08:00:00,1750230000,toulouse,Toulouse,382.0,0.0,3600.0,0.0,1003.7,69.0,19.3,3.0,134.0
2025-06-18 09:00:00,1750233600,toulouse,Toulouse,584.9,0.0,3600.0,0.0,1004.1,62.0,21.3,2.8,304.0
2025-06-18 10:00:00,1750237200,toulouse,Toulouse,706.8,0.0,3600.0,0.0,1004.2,55.0,23.7,3.7,485.0
2025-06-18 11:00:00,1750240800,toulouse,Toulouse,780.1,0.0,3600.0,0.0,1003.9,45.0,26.2,3.8,653.0
2025-06-18 12:00:00,1750244400,toulouse,Toulouse,826.7,0.0,3600.0,0.0,1003.9,36.0,28.4,4.0,793.0
2025-06-18 13:00:00,1750248000,toulouse,Toulouse,852.7,0.0,3600.0,0.0,1003.7,30.0,29.9,3.6,892.0
2025-06-18 14:00:00,1750251600,toulouse,Toulouse,865.4,0.0,3600.0,0.0,1003.2,27.0,31.0,3.7,941.0
2025-06-18 15:00:00,1750255200,toulouse,Toulouse,860.1,0.0,3600.0,0.0,1003.1,27.0,31.6,4.3,932.0
2025-06-18 16:00:00,1750258800,toulouse,Toulouse,844.8,0.0,3600.0,0.0,1002.6,26.0,32.2,5.5,874.0
2025-06-18 17:00:00,1750262400,toulouse,Toulouse,816.5,0.0,3600.0,0.0,1002.0,26.0,32.4,6.7,769.0
2025-06-18 18:00:00,1750266000,toulouse,Toulouse,768.3,0.0,3600.0,0.0,1001.5,26.0,32.4,7.7,625.0
2025-06-18 19:00:00,1750269600,toulouse,Toulouse,691.4,0.0,3600.0,0.0,1001.3,25.0,31.9,8.4,455.0
2025-06-18 20:00:00,1750273200,toulouse,Toulouse,562.0,0.0,3600.0,0.0,1001.1,24.0,31.3,6.9,275.0
2025-06-18 21:00:00,1750276800,toulouse,Toulouse,350.3,0.0,3600.0,0.0,1001.2,25.0,30.2,6.0,111.0
2025-06-18 22:00:00,1750280400,toulouse,Toulouse,37.1,0.0,0.0,0.0,1001.3,31.0,28.2,3.3,11.0
2025-06-18 23:00:00,1750284000,toulouse,Toulouse,0.0,0.0,0.0,0.0,1001.6,36.0,26.7,4.1,0.0
