,start,end,values
83,1742119200,1742122800,314
84,1742122800,1742126400,313
85,1742126400,1742130000,313
86,1742130000,1742133600,314
87,1742133600,1742137200,314
88,1742137200,1742140800,311
89,1742140800,1742144400,310
90,1742144400,1742148000,309
91,1742148000,1742151600,311
92,1742151600,1742155200,312
93,1742155200,1742158800,310
94,1742158800,1742162400,311
95,1742162400,1742166000,310
96,1742166000,1742169600,310
97,1742169600,1742173200,311
98,1742173200,1742176800,308
99,1742176800,1742180400,309
100,1742180400,1742184000,308
101,1742184000,1742187600,302
102,1742187600,1742191200,284
103,1742191200,1742194800,284
104,1742194800,1742198400,295
105,1742198400,1742202000,299
106,1742202000,1742205600,302
107,1742205600,1742209200,304
108,1742209200,1742212800,304
109,1742212800,1742216400,309
110,1742216400,1742220000,302
111,1742220000,1742223600,309
112,1742223600,1742227200,308
113,1742227200,1742230800,310
114,1742230800,1742234400,307
115,1742234400,1742238000,306
116,1742238000,1742241600,309
117,1742241600,1742245200,313
118,1742245200,1742248800,314
119,1742248800,1742252400,307
120,1742252400,1742256000,307
121,1742256000,1742259600,307
122,1742259600,1742263200,310
123,1742263200,1742266800,322
124,1742266800,1742270400,330
125,1742270400,1742274000,336
126,1742274000,1742277600,329
127,1742277600,1742281200,318
128,1742281200,1742284800,304
129,1742284800,1742288400,312
130,1742288400,1742292000,315
131,1742292000,1742295600,317
132,1742295600,1742299200,313
133,1742299200,1742302800,310
134,1742302800,1742306400,310
135,1742306400,1742310000,309
136,1742310000,1742313600,310
137,1742313600,1742317200,311
138,1742317200,1742320800,310
139,1742320800,1742324400,309
140,1742324400,1742328000,310
141,1742328000,1742331600,308
142,1742331600,1742335200,308
143,1742335200,1742338800,308
144,1742338800,1742342400,312
145,1742342400,1742346000,310
146,1742346000,1742349600,307
147,1742349600,1742353200,307
148,1742353200,1742356800,310
149,1742356800,1742360400,309
150,1742360400,1742364000,308
151,1742364000,1742367600,302
152,1742367600,1742371200,304
153,1742371200,1742374800,308
154,1742374800,1742378400,309
155,1742378400,1742382000,310
156,1742382000,1742385600,312
157,1742385600,1742389200,317
158,1742389200,1742392800,315
159,1742392800,1742396400,315
160,1742396400,1742400000,315
161,1742400000,1742403600,316
162,1742403600,1742407200,314
163,1742407200,1742410800,316
164,1742410800,1742414400,317
165,1742414400,1742418000,318
166,1742418000,1742421600,321
167,1742421600,1742425200,322
168,1742425200,1742428800,322
169,1742428800,1742432400,323
170,1742432400,1742436000,320
171,1742436000,1742439600,318
172,1742439600,1742443200,319
173,1742443200,1742446800,312
174,1742446800,1742450400,310
175,1742450400,1742454000,309
176,1742454000,1742457600,310
177,1742457600,1742461200,310
178,1742461200,1742464800,308
179,1742464800,1742468400,311
180,1742468400,1742472000,326
181,1742472000,1742475600,327
182,1742475600,1742479200,328
183,1742479200,1742482800,328
184,1742482800,1742486400,326
185,1742486400,1742490000,331
186,1742490000,1742493600,335
187,1742493600,1742497200,324
188,1742497200,1742500800,324
189,1742500800,1742504400,327
190,1742504400,1742508000,327
191,1742508000,1742511600,328
192,1742511600,1742515200,329
193,1742515200,1742518800,323
194,1742518800,1742522400,320
195,1742522400,1742526000,313
196,1742526000,1742529600,316
197,1742529600,1742533200,317
198,1742533200,1742536800,316
199,1742536800,1742540400,313
200,1742540400,1742544000,314
201,1742544000,1742547600,315
202,1742547600,1742551200,316
203,1742551200,1742554800,320
204,1742554800,1742558400,318
205,1742558400,1742562000,320
206,1742562000,1742565600,315
207,1742565600,1742569200,306
208,1742569200,1742572800,313
209,1742572800,1742576400,319
210,1742576400,1742580000,325
211,1742580000,1742583600,330
212,1742583600,1742587200,327
213,1742587200,1742590800,325
214,1742590800,1742594400,327
215,1742594400,1742598000,329
216,1742598000,1742601600,330
217,1742601600,1742605200,333
218,1742605200,1742608800,332
219,1742608800,1742612400,334
220,1742612400,1742616000,334
221,1742616000,1742619600,329
222,1742619600,1742623200,324
223,1742623200,1742626800,324
224,1742626800,1742630400,326
225,1742630400,1742634000,327
226,1742634000,1742637600,333
227,1742637600,1742641200,328
228,1742641200,1742644800,323
229,1742644800,1742648400,323
230,1742648400,1742652000,321
231,1742652000,1742655600,325
232,1742655600,1742659200,325
233,1742659200,1742662800,324
234,1742662800,1742666400,325
235,1742666400,1742670000,325
236,1742670000,1742673600,328
237,1742673600,1742677200,327
238,1742677200,1742680800,321
239,1742680800,1742684400,327
240,1742684400,1742688000,330
241,1742688000,1742691600,334
242,1742691600,1742695200,332
243,1742695200,1742698800,330
244,1742698800,1742702400,327
245,1742702400,1742706000,326
246,1742706000,1742709600,329
247,1742709600,1742713200,326
248,1742713200,1742716800,329
249,1742716800,1742720400,329
250,1742720400,1742724000,324
251,1742724000,1742727600,327
252,1742727600,1742731200,325
253,1742731200,1742734800,322
254,1742734800,1742738400,327
255,1742738400,1742742000,326
256,1742742000,1742745600,319
257,1742745600,1742749200,328
258,1742749200,1742752800,329
259,1742752800,1742756400,327
260,1742756400,1742760000,322
261,1742760000,1742763600,320
262,1742763600,1742767200,323
263,1742767200,1742770800,324
264,1742770800,1742774400,325
265,1742774400,1742778000,324
266,1742778000,1742781600,328
267,1742781600,1742785200,330
268,1742785200,1742788800,324
269,1742788800,1742792400,308
270,1742792400,1742796000,314
271,1742796000,1742799600,316
272,1742799600,1742803200,312
273,1742803200,1742806800,316
274,1742806800,1742810400,314
275,1742810400,1742814000,308
276,1742814000,1742817600,308
277,1742817600,1742821200,303
278,1742821200,1742824800,301
279,1742824800,1742828400,300
280,1742828400,1742832000,309
281,1742832000,1742835600,313
282,1742835600,1742839200,316
283,1742839200,1742842800,316
284,1742842800,1742846400,315
285,1742846400,1742850000,318
286,1742850000,1742853600,320
287,1742853600,1742857200,318
288,1742857200,1742860800,321
289,1742860800,1742864400,318
290,1742864400,1742868000,320
291,1742868000,1742871600,320
292,1742871600,1742875200,321
293,1742875200,1742878800,316
294,1742878800,1742882400,316
295,1742882400,1742886000,316
296,1742886000,1742889600,314
297,1742889600,1742893200,306
298,1742893200,1742896800,307
299,1742896800,1742900400,299
300,1742900400,1742904000,304
301,1742904000,1742907600,306
302,1742907600,1742911200,308
303,1742911200,1742914800,309
304,1742914800,1742918400,312
305,1742918400,1742922000,303
306,1742922000,1742925600,301
307,1742925600,1742929200,308
308,1742929200,1742932800,314
309,1742932800,1742936400,317
310,1742936400,1742940000,319
311,1742940000,1742943600,319
312,1742943600,1742947200,319
313,1742947200,1742950800,314
314,1742950800,1742954400,311
315,1742954400,1742958000,311
316,1742958000,1742961600,312
317,1742961600,1742965200,309
318,1742965200,1742968800,307
319,1742968800,1742972400,305
320,1742972400,1742976000,304
321,1742976000,1742979600,306
322,1742979600,1742983200,307
323,1742983200,1742986800,295
324,1742986800,1742990400,298
325,1742990400,1742994000,306
326,1742994000,1742997600,305
327,1742997600,1743001200,303
328,1743001200,1743004800,304
329,1743004800,1743008400,303
330,1743008400,1743012000,305
331,1743012000,1743015600,301
332,1743015600,1743019200,292
333,1743019200,1743022800,289
334,1743022800,1743026400,293
335,1743026400,1743030000,294
336,1743030000,1743033600,297
337,1743033600,1743037200,296
338,1743037200,1743040800,297
339,1743040800,1743044400,296
340,1743044400,1743048000,294
341,1743048000,1743051600,288
342,1743051600,1743055200,290
343,1743055200,1743058800,285
344,1743058800,1743062400,285
345,1743062400,1743066000,287
346,1743066000,1743069600,289
347,1743069600,1743073200,291
348,1743073200,1743076800,291
349,1743076800,1743080400,290
350,1743080400,1743084000,293
351,1743084000,1743087600,288
352,1743087600,1743091200,291
353,1743091200,1743094800,293
354,1743094800,1743098400,296
355,1743098400,1743102000,298
356,1743102000,1743105600,297
357,1743105600,1743109200,294
358,1743109200,1743112800,295
359,1743112800,1743116400,290
360,1743116400,1743120000,289
361,1743120000,1743123600,293
362,1743123600,1743127200,294
363,1743127200,1743130800,297
364,1743130800,1743134400,296
365,1743134400,1743138000,293
366,1743138000,1743141600,287
367,1743141600,1743145200,287
368,1743145200,1743148800,293
369,1743148800,1743152400,294
370,1743152400,1743156000,294
371,1743156000,1743159600,293
372,1743159600,1743163200,294
373,1743163200,1743166800,298
374,1743166800,1743170400,307
375,1743170400,1743174000,311
376,1743174000,1743177600,311
377,1743177600,1743181200,308
378,1743181200,1743184800,306
379,1743184800,1743188400,307
380,1743188400,1743192000,304
381,1743192000,1743195600,305
382,1743195600,1743199200,301
383,1743199200,1743202800,301
384,1743202800,1743206400,301
385,1743206400,1743210000,301
386,1743210000,1743213600,315
387,1743213600,1743217200,318
388,1743217200,1743220800,319
389,1743220800,1743224400,318
390,1743224400,1743228000,316
391,1743228000,1743231600,315
392,1743231600,1743235200,315
393,1743235200,1743238800,316
394,1743238800,1743242400,318
395,1743242400,1743246000,321
396,1743246000,1743249600,327
397,1743249600,1743253200,325
398,1743253200,1743256800,330
399,1743256800,1743260400,331
400,1743260400,1743264000,334
401,1743264000,1743267600,318
402,1743267600,1743271200,330
403,1743271200,1743274800,339
404,1743274800,1743278400,331
405,1743278400,1743282000,329
406,1743282000,1743285600,330
407,1743285600,1743289200,330
408,1743289200,1743292800,332
409,1743292800,1743296400,334
410,1743296400,1743300000,332
411,1743300000,1743303600,329
412,1743303600,1743307200,327
413,1743307200,1743310800,329
414,1743310800,1743314400,330
415,1743314400,1743318000,331
416,1743318000,1743321600,328
417,1743321600,1743325200,330
418,1743325200,1743328800,331
419,1743328800,1743332400,331
420,1743332400,1743336000,333
421,1743336000,1743339600,331
422,1743339600,1743343200,333
423,1743343200,1743346800,335
424,1743346800,1743350400,336
425,1743350400,1743354000,336
426,1743354000,1743357600,335
427,1743357600,1743361200,333
428,1743361200,1743364800,334
429,1743364800,1743368400,332
430,1743368400,1743372000,332
431,1743372000,1743375600,333
432,1743375600,1743379200,332
433,1743379200,1743382800,332
434,1743382800,1743386400,334
435,1743386400,1743390000,333
436,1743390000,1743393600,329
437,1743393600,1743397200,326
438,1743397200,1743400800,326
439,1743400800,1743404400,321
440,1743404400,1743408000,322
441,1743408000,1743411600,325
442,1743411600,1743415200,325
443,1743415200,1743418800,327
444,1743418800,1743422400,329
445,1743422400,1743426000,328
446,1743426000,1743429600,329
447,1743429600,1743433200,331
448,1743433200,1743436800,334
449,1743436800,1743440400,334
450,1743440400,1743444000,332
451,1743444000,1743447600,335
452,1743447600,1743451200,335
453,1743451200,1743454800,335
454,1743454800,1743458400,336
455,1743458400,1743462000,336
456,1743462000,1743465600,335
457,1743465600,1743469200,327
458,1743469200,1743472800,327
459,1743472800,1743476400,327
460,1743476400,1743480000,325
461,1743480000,1743483600,327
462,1743483600,1743487200,322
463,1743487200,1743490800,324
464,1743490800,1743494400,325
465,1743494400,1743498000,326
466,1743498000,1743501600,328
467,1743501600,1743505200,327
468,1743505200,1743508800,329
469,1743508800,1743512400,328
470,1743512400,1743516000,327
471,1743516000,1743519600,328
472,1743519600,1743523200,329
473,1743523200,1743526800,331
474,1743526800,1743530400,330
475,1743530400,1743534000,329
476,1743534000,1743537600,327
477,1743537600,1743541200,327
478,1743541200,1743544800,323
479,1743544800,1743548400,333
480,1743548400,1743552000,331
481,1743552000,1743555600,330
482,1743555600,1743559200,330
483,1743559200,1743562800,328
484,1743562800,1743566400,328
485,1743566400,1743570000,325
486,1743570000,1743573600,324
487,1743573600,1743577200,323
488,1743577200,1743580800,325
489,1743580800,1743584400,322
490,1743584400,1743588000,309
491,1743588000,1743591600,310
492,1743591600,1743595200,313
493,1743595200,1743598800,314
494,1743598800,1743602400,314
495,1743602400,1743606000,315
496,1743606000,1743609600,315
497,1743609600,1743613200,317
498,1743613200,1743616800,317
499,1743616800,1743620400,316
500,1743620400,1743624000,316
501,1743624000,1743627600,318
502,1743627600,1743631200,320
503,1743631200,1743634800,320
504,1743634800,1743638400,318
505,1743638400,1743642000,320
506,1743642000,1743645600,321
507,1743645600,1743649200,320
508,1743649200,1743652800,315
509,1743652800,1743656400,312
510,1743656400,1743660000,309
511,1743660000,1743663600,308
512,1743663600,1743667200,311
513,1743667200,1743670800,312
514,1743670800,1743674400,313
515,1743674400,1743678000,315
516,1743678000,1743681600,316
517,1743681600,1743685200,315
518,1743685200,1743688800,308
519,1743688800,1743692400,310
520,1743692400,1743696000,308
521,1743696000,1743699600,304
522,1743699600,1743703200,308
523,1743703200,1743706800,318
524,1743706800,1743710400,321
525,1743710400,1743714000,324
526,1743714000,1743717600,323
527,1743717600,1743721200,315
528,1743721200,1743724800,321
529,1743724800,1743728400,326
530,1743728400,1743732000,318
531,1743732000,1743735600,317
532,1743735600,1743739200,330
533,1743739200,1743742800,325
534,1743742800,1743746400,324
535,1743746400,1743750000,324
536,1743750000,1743753600,327
537,1743753600,1743757200,327
538,1743757200,1743760800,331
539,1743760800,1743764400,336
540,1743764400,1743768000,330
541,1743768000,1743771600,327
542,1743771600,1743775200,322
543,1743775200,1743778800,328
544,1743778800,1743782400,319
545,1743782400,1743786000,335
546,1743786000,1743789600,328
547,1743789600,1743793200,326
548,1743793200,1743796800,329
549,1743796800,1743800400,331
550,1743800400,1743804000,333
551,1743804000,1743807600,334
552,1743807600,1743811200,335
553,1743811200,1743814800,333
554,1743814800,1743818400,324
555,1743818400,1743822000,322
556,1743822000,1743825600,322
557,1743825600,1743829200,322
558,1743829200,1743832800,326
559,1743832800,1743836400,326
560,1743836400,1743840000,325
561,1743840000,1743843600,327
562,1743843600,1743847200,325
563,1743847200,1743850800,326
564,1743850800,1743854400,325
565,1743854400,1743858000,328
566,1743858000,1743861600,330
567,1743861600,1743865200,330
568,1743865200,1743868800,331
569,1743868800,1743872400,330
570,1743872400,1743876000,331
571,1743876000,1743879600,332
572,1743879600,1743883200,330
573,1743883200,1743886800,328
574,1743886800,1743890400,326
575,1743890400,1743894000,329
576,1743894000,1743897600,327
577,1743897600,1743901200,326
578,1743901200,1743904800,329
579,1743904800,1743908400,325
580,1743908400,1743912000,321
581,1743912000,1743915600,319
582,1743915600,1743919200,316
583,1743919200,1743922800,316
584,1743922800,1743926400,316
585,1743926400,1743930000,318
586,1743930000,1743933600,319
587,1743933600,1743937200,319
588,1743937200,1743940800,320
589,1743940800,1743944400,318
590,1743944400,1743948000,323
591,1743948000,1743951600,324
592,1743951600,1743955200,322
593,1743955200,1743958800,323
594,1743958800,1743962400,324
595,1743962400,1743966000,323
596,1743966000,1743969600,323
597,1743969600,1743973200,322
598,1743973200,1743976800,319
599,1743976800,1743980400,319
600,1743980400,1743984000,318
601,1743984000,1743987600,316
602,1743987600,1743991200,315
603,1743991200,1743994800,316
604,1743994800,1743998400,313
605,1743998400,1744002000,309
606,1744002000,1744005600,312
607,1744005600,1744009200,312
608,1744009200,1744012800,313
609,1744012800,1744016400,312
610,1744016400,1744020000,312
611,1744020000,1744023600,311
612,1744023600,1744027200,313
613,1744027200,1744030800,315
614,1744030800,1744034400,313
615,1744034400,1744038000,313
616,1744038000,1744041600,315
617,1744041600,1744045200,319
618,1744045200,1744048800,319
619,1744048800,1744052400,316
620,1744052400,1744056000,317
621,1744056000,1744059600,317
622,1744059600,1744063200,318
623,1744063200,1744066800,317
624,1744066800,1744070400,318
625,1744070400,1744074000,316
626,1744074000,1744077600,314
627,1744077600,1744081200,315
628,1744081200,1744084800,312
629,1744084800,1744088400,310
630,1744088400,1744092000,309
631,1744092000,1744095600,310
632,1744095600,1744099200,310
633,1744099200,1744102800,310
634,1744102800,1744106400,311
635,1744106400,1744110000,312
636,1744110000,1744113600,315
637,1744113600,1744117200,315
638,1744117200,1744120800,315
639,1744120800,1744124400,313
640,1744124400,1744128000,319
641,1744128000,1744131600,319
642,1744131600,1744135200,322
643,1744135200,1744138800,322
644,1744138800,1744142400,321
645,1744142400,1744146000,322
646,1744146000,1744149600,322
647,1744149600,1744153200,321
648,1744153200,1744156800,320
649,1744156800,1744160400,325
650,1744160400,1744164000,323
651,1744164000,1744167600,321
652,1744167600,1744171200,321
653,1744171200,1744174800,320
654,1744174800,1744178400,319
655,1744178400,1744182000,313
656,1744182000,1744185600,319
657,1744185600,1744189200,311
658,1744189200,1744192800,293
659,1744192800,1744196400,292
660,1744196400,1744200000,294
661,1744200000,1744203600,294
662,1744203600,1744207200,296
663,1744207200,1744210800,311
664,1744210800,1744214400,316
665,1744214400,1744218000,320
666,1744218000,1744221600,324
667,1744221600,1744225200,320
668,1744225200,1744228800,321
669,1744228800,1744232400,323
670,1744232400,1744236000,322
671,1744236000,1744239600,321
672,1744239600,1744243200,323
673,1744243200,1744246800,323
674,1744246800,1744250400,322
675,1744250400,1744254000,322
676,1744254000,1744257600,322
677,1744257600,1744261200,320
678,1744261200,1744264800,321
679,1744264800,1744268400,319
680,1744268400,1744272000,314
681,1744272000,1744275600,320
682,1744275600,1744279200,302
683,1744279200,1744282800,285
684,1744282800,1744286400,286
685,1744286400,1744290000,286
686,1744290000,1744293600,285
687,1744293600,1744297200,286
688,1744297200,1744300800,296
689,1744300800,1744304400,293
690,1744304400,1744308000,314
691,1744308000,1744311600,315
692,1744311600,1744315200,308
693,1744315200,1744318800,308
694,1744318800,1744322400,310
695,1744322400,1744326000,312
696,1744326000,1744329600,311
697,1744329600,1744333200,308
698,1744333200,1744336800,310
699,1744336800,1744340400,302
700,1744340400,1744344000,290
701,1744344000,1744347600,278
702,1744347600,1744351200,277
703,1744351200,1744354800,277
704,1744354800,1744358400,280
705,1744358400,1744362000,281
706,1744362000,1744365600,281
707,1744365600,1744369200,281
708,1744369200,1744372800,285
709,1744372800,1744376400,283
710,1744376400,1744380000,284
711,1744380000,1744383600,284
712,1744383600,1744387200,297
713,1744387200,1744390800,310
714,1744390800,1744394400,307
715,1744394400,1744398000,311
716,1744398000,1744401600,314
717,1744401600,1744405200,315
718,1744405200,1744408800,316
719,1744408800,1744412400,312
720,1744412400,1744416000,313
721,1744416000,1744419600,314
722,1744419600,1744423200,310
723,1744423200,1744426800,310
724,1744426800,1744430400,309
725,1744430400,1744434000,307
726,1744434000,1744437600,306
727,1744437600,1744441200,307
728,1744441200,1744444800,309
729,1744444800,1744448400,307
730,1744448400,1744452000,305
731,1744452000,1744455600,309
732,1744455600,1744459200,317
733,1744459200,1744462800,320
734,1744462800,1744466400,311
735,1744466400,1744470000,290
736,1744470000,1744473600,285
737,1744473600,1744477200,287
738,1744477200,1744480800,308
739,1744480800,1744484400,307
740,1744484400,1744488000,319
741,1744488000,1744491600,319
742,1744491600,1744495200,319
743,1744495200,1744498800,320
744,1744498800,1744502400,321
745,1744502400,1744506000,321
746,1744506000,1744509600,325
747,1744509600,1744513200,326
748,1744513200,1744516800,327
749,1744516800,1744520400,326
750,1744520400,1744524000,323
751,1744524000,1744527600,324
752,1744527600,1744531200,324
753,1744531200,1744534800,325
754,1744534800,1744538400,321
755,1744538400,1744542000,317
756,1744542000,1744545600,318
757,1744545600,1744549200,316
758,1744549200,1744552800,314
759,1744552800,1744556400,311
760,1744556400,1744560000,313
761,1744560000,1744563600,311
762,1744563600,1744567200,312
763,1744567200,1744570800,312
764,1744570800,1744574400,309
765,1744574400,1744578000,311
766,1744578000,1744581600,309
767,1744581600,1744585200,305
768,1744585200,1744588800,305
769,1744588800,1744592400,308
770,1744592400,1744596000,308
771,1744596000,1744599600,306
772,1744599600,1744603200,309
773,1744603200,1744606800,308
774,1744606800,1744610400,307
775,1744610400,1744614000,303
776,1744614000,1744617600,303
777,1744617600,1744621200,302
778,1744621200,1744624800,305
779,1744624800,1744628400,304
780,1744628400,1744632000,308
781,1744632000,1744635600,307
782,1744635600,1744639200,307
783,1744639200,1744642800,305
784,1744642800,1744646400,304
785,1744646400,1744650000,306
786,1744650000,1744653600,305
787,1744653600,1744657200,310
788,1744657200,1744660800,311
789,1744660800,1744664400,316
790,1744664400,1744668000,315
791,1744668000,1744671600,314
792,1744671600,1744675200,313
793,1744675200,1744678800,312
794,1744678800,1744682400,313
795,1744682400,1744686000,314
796,1744686000,1744689600,313
797,1744689600,1744693200,311
798,1744693200,1744696800,309
799,1744696800,1744700400,305
800,1744700400,1744704000,305
801,1744704000,1744707600,306
802,1744707600,1744711200,302
803,1744711200,1744714800,294
804,1744714800,1744718400,287
805,1744718400,1744722000,286
806,1744722000,1744725600,287
807,1744725600,1744729200,290
808,1744729200,1744732800,293
809,1744732800,1744736400,293
810,1744736400,1744740000,291
811,1744740000,1744743600,289
812,1744743600,1744747200,292
813,1744747200,1744750800,295
814,1744750800,1744754400,295
815,1744754400,1744758000,296
816,1744758000,1744761600,297
817,1744761600,1744765200,299
818,1744765200,1744768800,300
819,1744768800,1744772400,299
820,1744772400,1744776000,289
821,1744776000,1744779600,284
822,1744779600,1744783200,283
823,1744783200,1744786800,287
824,1744786800,1744790400,292
825,1744790400,1744794000,291
826,1744794000,1744797600,289
827,1744797600,1744801200,287
828,1744801200,1744804800,288
829,1744804800,1744808400,276
830,1744808400,1744812000,278
831,1744812000,1744815600,285
832,1744815600,1744819200,288
833,1744819200,1744822800,289
834,1744822800,1744826400,287
835,1744826400,1744830000,287
836,1744830000,1744833600,290
837,1744833600,1744837200,290
838,1744837200,1744840800,291
839,1744840800,1744844400,294
840,1744844400,1744848000,297
841,1744848000,1744851600,298
842,1744851600,1744855200,297
843,1744855200,1744858800,294
844,1744858800,1744862400,293
845,1744862400,1744866000,295
846,1744866000,1744869600,302
847,1744869600,1744873200,302
848,1744873200,1744876800,300
849,1744876800,1744880400,298
850,1744880400,1744884000,295
851,1744884000,1744887600,300
852,1744887600,1744891200,301
853,1744891200,1744894800,299
854,1744894800,1744898400,302
855,1744898400,1744902000,306
856,1744902000,1744905600,304
857,1744905600,1744909200,308
858,1744909200,1744912800,307
859,1744912800,1744916400,303
860,1744916400,1744920000,306
861,1744920000,1744923600,308
862,1744923600,1744927200,306
863,1744927200,1744930800,311
864,1744930800,1744934400,310
865,1744934400,1744938000,306
866,1744938000,1744941600,307
867,1744941600,1744945200,305
868,1744945200,1744948800,304
869,1744948800,1744952400,299
870,1744952400,1744956000,300
871,1744956000,1744959600,298
872,1744959600,1744963200,299
873,1744963200,1744966800,296
874,1744966800,1744970400,296
875,1744970400,1744974000,296
876,1744974000,1744977600,301
877,1744977600,1744981200,321
878,1744981200,1744984800,328
879,1744984800,1744988400,323
880,1744988400,1744992000,322
881,1744992000,1744995600,322
882,1744995600,1744999200,322
883,1744999200,1745002800,318
884,1745002800,1745006400,320
885,1745006400,1745010000,323
886,1745010000,1745013600,323
887,1745013600,1745017200,321
888,1745017200,1745020800,316
889,1745020800,1745024400,298
890,1745024400,1745028000,298
891,1745028000,1745031600,323
892,1745031600,1745035200,326
893,1745035200,1745038800,322
894,1745038800,1745042400,321
895,1745042400,1745046000,320
896,1745046000,1745049600,322
897,1745049600,1745053200,324
898,1745053200,1745056800,325
899,1745056800,1745060400,328
900,1745060400,1745064000,333
901,1745064000,1745067600,337
902,1745067600,1745071200,339
903,1745071200,1745074800,339
904,1745074800,1745078400,342
905,1745078400,1745082000,354
906,1745082000,1745085600,353
907,1745085600,1745089200,349
908,1745089200,1745092800,336
909,1745092800,1745096400,338
910,1745096400,1745100000,337
911,1745100000,1745103600,333
912,1745103600,1745107200,334
913,1745107200,1745110800,334
914,1745110800,1745114400,334
915,1745114400,1745118000,333
916,1745118000,1745121600,325
917,1745121600,1745125200,319
918,1745125200,1745128800,321
919,1745128800,1745132400,323
920,1745132400,1745136000,324
921,1745136000,1745139600,320
922,1745139600,1745143200,321
923,1745143200,1745146800,319
924,1745146800,1745150400,307
925,1745150400,1745154000,298
926,1745154000,1745157600,293
927,1745157600,1745161200,300
928,1745161200,1745164800,319
929,1745164800,1745168400,318
930,1745168400,1745172000,318
931,1745172000,1745175600,318
932,1745175600,1745179200,317
933,1745179200,1745182800,320
934,1745182800,1745186400,321
935,1745186400,1745190000,322
936,1745190000,1745193600,319
937,1745193600,1745197200,321
938,1745197200,1745200800,324
939,1745200800,1745204400,320
940,1745204400,1745208000,319
941,1745208000,1745211600,316
942,1745211600,1745215200,316
943,1745215200,1745218800,318
944,1745218800,1745222400,317
945,1745222400,1745226000,304
946,1745226000,1745229600,291
947,1745229600,1745233200,281
948,1745233200,1745236800,279
949,1745236800,1745240400,281
950,1745240400,1745244000,284
951,1745244000,1745247600,284
952,1745247600,1745251200,284
953,1745251200,1745254800,285
954,1745254800,1745258400,289
955,1745258400,1745262000,288
956,1745262000,1745265600,305
957,1745265600,1745269200,310
958,1745269200,1745272800,311
959,1745272800,1745276400,313
960,1745276400,1745280000,313
961,1745280000,1745283600,317
962,1745283600,1745287200,317
963,1745287200,1745290800,318
964,1745290800,1745294400,316
965,1745294400,1745298000,312
966,1745298000,1745301600,304
967,1745301600,1745305200,302
968,1745305200,1745308800,294
969,1745308800,1745312400,289
970,1745312400,1745316000,291
971,1745316000,1745319600,287
972,1745319600,1745323200,280
973,1745323200,1745326800,288
974,1745326800,1745330400,286
975,1745330400,1745334000,292
976,1745334000,1745337600,288
977,1745337600,1745341200,287
978,1745341200,1745344800,288
979,1745344800,1745348400,287
980,1745348400,1745352000,291
981,1745352000,1745355600,292
982,1745355600,1745359200,292
983,1745359200,1745362800,293
984,1745362800,1745366400,294
985,1745366400,1745370000,295
986,1745370000,1745373600,291
987,1745373600,1745377200,290
988,1745377200,1745380800,289
989,1745380800,1745384400,289
990,1745384400,1745388000,288
991,1745388000,1745391600,288
992,1745391600,1745395200,288
993,1745395200,1745398800,285
994,1745398800,1745402400,288
995,1745402400,1745406000,288
996,1745406000,1745409600,287
997,1745409600,1745413200,281
998,1745413200,1745416800,266
